,Age,WorkClass,X1,Education Level,X2,Marital Status,Occupation,X3,Gender,X4,X5,Hours Per Week Working,Native Country
26225,0.2465753424657534,0.625,0.10698306189809972,0.0,0.8,0.16666666666666666,0.7857142857142857,0.0,0.0,0.0,0.0,0.19387755102040813,0.0
20092,0.3424657534246575,0.25,0.13036361907607885,0.3333333333333333,0.6,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
66100,0.43759381237898415,0.25,0.12690106726885206,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.6428571428571428,0.0,0.0,0.0,0.0,0.4415557538961755,0.0
67258,0.3972602739726027,0.75,0.12258323032830307,0.6666666666666666,0.9333333333333333,0.16666666666666666,0.21428571428571427,0.0,0.0,0.15024150241502415,0.0,0.6020408163265305,0.0
18397,0.6712328767123288,0.625,0.20514662935847108,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.7857142857142857,0.25,0.0,0.0,0.0,0.39795918367346933,0.0
27004,0.2669845250876164,0.5,0.09838385352466913,0.06666666666666667,0.7256257875969185,0.16666666666666666,0.8571428571428571,0.25,0.0,0.015676799101829796,0.0,0.39795918367346933,0.0
67975,0.2791067370852249,0.0,0.6855255229592883,0.4666666666666667,0.8904732068895616,0.0,0.14285714285714285,1.0,0.0,0.08825066002100668,0.4473059340541161,0.30874711112360564,0.0975609756097561
6919,0.2191780821917808,0.25,0.2261528639926108,0.0,0.8,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.44897959183673464,0.0
36330,0.1352653630422853,0.25,0.20277222490830432,0.06666666666666667,0.5500837997217563,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.49359038275953193,0.0
60985,0.2054794520547945,0.25,0.2162630227788267,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,1.0,0.0,0.39795918367346933,0.0
21264,0.18628428445959294,0.625,0.2746402814452505,0.4666666666666667,0.14380915069467193,0.8333333333333333,0.7142857142857142,1.0,0.0,0.785491909187269,0.1501891826374896,0.6368118613276487,1.0
17826,0.08136519824184507,0.875,0.3513552931605796,0.2,0.1851869441028262,0.8333333333333333,0.2857142857142857,0.75,0.0,0.7925186945979042,0.7771739081441258,0.19532029130999232,0.7560975609756098
18651,0.4931506849315069,0.25,0.1715909862675052,0.0,0.8,0.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.44897959183673464,0.12195121951219512
65007,0.26199840792324536,0.25,0.05847787995273088,0.4,0.7081565776539513,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.44648268031001487,0.0
46834,0.19062243802350476,0.25,0.07210777095124536,0.26666666666666666,0.5730649256341291,0.0,0.6428571428571428,0.0,0.0,0.012489683928000461,0.0,0.39795918367346933,0.0
65655,0.1184103253795536,0.5,0.21133172275953205,0.4,0.3751844301443158,0.8333333333333333,0.2857142857142857,0.5,1.0,0.6013867320884911,0.24246560006326992,0.8384371107265615,0.7317073170731707
13928,0.5616438356164384,0.25,0.06746716290188941,0.0,0.8,1.0,0.07142857142857142,0.0,0.0,0.08614086140861409,0.0,0.39795918367346933,0.0
51508,0.4758694166187573,0.75,0.8847755863866836,0.5333333333333333,0.20037358835655972,1.0,0.07142857142857142,0.0,1.0,0.32483528707154313,0.9296315002758793,0.5834679912824356,0.29268292682926833
10981,0.30136986301369856,0.25,0.1403342796213037,0.6666666666666666,0.9333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0,0.5,0.0
36177,0.22397878691742468,0.0,0.05363998641406623,0.06666666666666667,0.6744544765549333,0.16666666666666666,0.7142857142857142,0.0,0.0,0.011505016251303454,0.0,0.39795918367346933,0.0
31373,0.11955125701359842,0.75,0.8355882566963939,0.8666666666666667,0.9842674826823008,0.3333333333333333,0.7857142857142857,0.25,0.0,0.2560224738997058,0.5834101456076373,0.0307688062403313,0.926829268292683
1801,0.4246575342465753,0.25,0.13288395973974818,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.520408163265306,0.0
62350,0.4522124615738153,0.25,0.1360308488720524,0.3333333333333333,0.5453847897279485,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.4545134238546701,0.0
39477,0.3930565437080254,0.125,0.06272882622393622,0.0,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,0.014081793660278159,0.0,0.3260673717434387,0.0
66266,0.37053226761063335,0.25,0.09637188279555751,0.0,0.6746870127008666,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.47602430089940045,0.0
30694,0.12707699495329172,0.25,0.1473944735200572,0.06666666666666667,0.6115054908383747,0.0,0.42857142857142855,0.0,0.0,0.006373048871087215,0.0,0.3618951831961176,0.0
56357,0.2744746132027038,0.75,0.40022453210225767,0.26666666666666666,0.4054149204064963,1.0,0.9285714285714285,0.25,1.0,0.0027226218263425306,0.9235777855403303,0.8208837688772133,0.5853658536585367
6370,0.32876712328767127,0.25,0.08667499762296084,0.8,0.33333333333333337,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0
2399,0.4520547945205479,0.25,0.05528653509188955,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
51282,0.7965260360330457,0.25,0.4103044028667267,0.8666666666666667,0.3322539669522788,0.8333333333333333,0.2857142857142857,0.25,1.0,0.8065333842217852,0.16487875368157845,0.32167267472345107,0.36585365853658536
11446,0.4794520547945205,0.25,0.15227448689911846,0.0,0.8,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.47959183673469385,0.0
17680,0.046979865742093896,0.25,0.24560164694379463,0.13333333333333333,0.625593518779716,0.16666666666666666,0.9285714285714285,0.5,1.0,0.7739816776050352,0.47597441687147807,0.8972718240073525,0.8780487804878049
6024,0.547945205479452,0.25,0.1401529454910963,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
2434,0.046865587491524696,0.125,0.9359907690621674,0.26666666666666666,0.7733840077223122,0.8333333333333333,0.7142857142857142,0.5,0.0,0.7854597599015256,0.18254992472670462,0.2549856547422658,0.34146341463414637
66209,0.3834111367093966,0.25,0.12432511991889236,0.0,0.6268131602695206,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.14871790648938873,0.4668647628066684,0.0
62713,0.5131196566125,0.25,0.11776943118393535,0.0,0.6152578310904167,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.4646539217647481,0.0
51222,0.6033906854805,0.125,0.14551598780059222,0.6666666666666666,0.9206336005343534,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.1608365711014163,0.0
43723,0.6786140170885351,0.125,0.9654575564428531,0.0,0.8347922137435749,0.6666666666666666,0.3571428571428571,0.75,0.0,0.6335920139393556,0.06764121581580185,0.2137807325301764,0.36585365853658536
62919,0.41682443425286414,0.25,0.14749273430285537,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.4101036028950603,0.0
28040,0.8816400324442235,0.25,0.6117887464232309,0.2,0.7623378160440477,1.0,0.3571428571428571,0.0,0.0,0.8988418435588443,0.8680790700653356,0.6327213168140007,0.951219512195122
67510,0.4003758542400559,0.25,0.31900001358308094,0.2,0.6620937734126536,0.16666666666666666,0.7142857142857142,0.0,0.0,0.0,0.0,0.3112429689261721,0.0
20661,0.1643835616438356,0.25,0.04796525447902093,0.3333333333333333,0.6,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
38424,0.4039761656976139,0.25,0.1257278601963677,0.3333333333333333,0.561219332267491,0.16666666666666666,0.21428571428571427,1.0,1.0,0.0,0.0,0.13412183901864194,0.17073170731707318
11794,0.6782205426725991,0.5,0.09922167224028057,0.2,0.9423300286095464,1.0,0.07142857142857142,0.0,0.0,0.6595921707900094,0.4425565811109078,0.6994487385155871,0.3902439024390244
63124,0.7472842174802805,0.5,0.15946019983186788,0.6666666666666666,0.30044230121680204,0.16666666666666666,0.6428571428571428,1.0,1.0,0.7054981719964962,0.4149742163310661,0.577065088969602,0.4878048780487805
54184,0.2876712328767123,0.25,0.12063881229540485,0.3333333333333333,0.6,0.16666666666666666,0.3571428571428571,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
40263,0.9995627106278087,0.875,0.4760142251813228,0.26666666666666666,0.5623782195198248,0.3333333333333333,0.42857142857142855,0.0,0.0,0.5618633588625155,0.5484939295420589,0.7980038500243127,0.3902439024390244
66779,0.1332931020406002,0.25,0.36404657692295544,0.0,0.5860266340134603,0.16666666666666666,0.7142857142857142,0.0,0.0,0.0,0.0,0.35763267805092325,0.0
33570,0.0821917808219178,0.25,0.1737683541380856,0.0,0.8,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.44897959183673464,0.0
25029,0.4931506849315069,0.5,0.1683086347645373,0.6666666666666666,0.9333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.0,0.5,0.0
51593,0.20251651689929884,0.5,0.02996962120795721,0.4,0.4494811723913661,1.0,0.7857142857142857,0.5,0.0,0.31034111826634014,0.668114811039358,0.11139004163158092,0.21951219512195122
15130,0.06462049115188012,0.375,0.7568880842923668,1.0,0.4032952807984982,0.3333333333333333,0.7857142857142857,0.25,1.0,0.3271654337040014,0.22163227288653653,0.2578493783489773,0.7804878048780488
55422,0.0958904109589041,0.25,0.15101329783621523,0.4666666666666667,0.5970864479591029,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.3522637922480278,0.0
61804,0.6705648602719603,0.25,0.0717182057948268,0.0,0.7298491098403372,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.4463130942655641,0.0
38620,0.2509320702774424,0.25,0.09802815956607609,0.13333333333333333,0.505443290420264,0.16666666666666666,0.5,0.0,0.0,0.005730900143342787,0.0,0.473101201423402,0.0
58318,0.2590724051047572,0.125,0.6737345112004595,0.4666666666666667,0.43569578005215137,0.0,0.0,0.25,1.0,0.897064661744553,0.7739358479284189,0.8256970052323277,0.8292682926829269
41685,0.5841208979882133,0.25,0.13616986202916073,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.37646118103207554,0.0
11077,0.03324898359503459,0.0,0.8311224472258478,0.4,0.8638360394691512,0.0,0.6428571428571428,0.0,0.0,0.6939285332472322,0.19386183387903133,0.1953160461458829,0.14634146341463417
12134,0.7927177713848481,0.25,0.7979206938683598,0.8,0.6285575614409598,0.8333333333333333,0.07142857142857142,1.0,0.0,0.847012024393449,0.34256659761985936,0.7151788288677989,0.5609756097560976
23782,0.2602739726027397,0.25,0.026862579970388885,0.3333333333333333,0.6,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
42445,0.41284362136727976,0.25,0.0890423279460065,0.06666666666666667,0.6027252276409352,0.16666666666666666,0.5,0.0,0.0,0.005657230755734793,0.0,0.39795918367346933,0.0
56034,0.5890410958904109,0.125,0.01455562950788498,0.13333333333333333,0.4,0.16666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.5,0.0
29527,0.0821917808219178,0.25,0.12337784056179624,0.0,0.8,0.0,0.3571428571428571,0.0,1.0,0.0,0.0,0.6020408163265305,0.0
18386,0.7251278645226167,0.25,0.7124891648982057,0.2,0.36702675583601807,0.0,0.0,1.0,0.0,0.9819408246722315,0.28352365253941236,0.4628876248768624,0.2682926829268293
51525,0.6387337304026179,0.5,0.24719069900616983,0.13333333333333333,0.6705013683158503,0.16666666666666666,0.5,0.5,1.0,0.15592989468994234,0.5395181789564465,0.348731515260372,0.3902439024390244
61735,0.3698630136986301,0.25,0.07099876393963679,0.6666666666666666,0.9333333333333333,0.16666666666666666,0.21428571428571427,0.0,0.0,0.15024150241502415,0.0,0.8061224489795917,0.0
39542,0.2697818284156011,0.375,0.9089318521816047,0.6666666666666666,0.5846852981695603,0.0,0.0,0.25,1.0,0.23218762808555374,0.36287776367696845,0.949369368756946,0.43902439024390244
30675,0.2191780821917808,0.25,0.09391681721248013,0.0,0.6782053247740524,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
43443,0.7063988165332242,0.25,0.1226163076705879,0.4,0.744135497274769,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.43022482101144416,0.0
46121,0.5348170605712719,0.125,0.17116540802847782,0.3333333333333333,0.6,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.3291190520184702,0.3902439024390244
27910,0.4039233969521288,0.25,0.14609407989098638,0.8,0.6114131560554354,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
44595,0.42075419658713037,0.125,0.1593336140503389,0.6666666666666666,0.8953408467814017,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.543889051196023,0.0
55126,0.0821917808219178,0.25,0.17402643267545945,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.6428571428571428,0.0,0.0,0.0,0.0,0.47959183673469385,0.0
55790,0.3030964539489917,0.25,0.044611955153698014,0.3333333333333333,0.79859954290804,0.3333333333333333,0.2857142857142857,0.0,1.0,0.02158798619396589,0.0,0.39781627988857543,0.0
64541,0.4794520547945205,0.5,0.015489466320750872,0.6,1.0,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
62864,0.47117847597812074,0.25,0.13897038493145583,0.2,0.7346570845323955,0.16666666666666666,0.3571428571428571,0.0,0.0,0.09074154855592687,0.0,0.47979445171414214,0.0
64825,0.21130617522631046,0.25,0.11524001878590685,0.0,0.7508294356497703,0.16666666666666666,0.07142857142857142,0.0,1.0,0.0,0.0,0.4073668171588449,0.0
118,0.136986301369863,0.25,0.2823548987381318,0.0,0.8,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5,0.0
50490,0.2712234292912366,0.25,0.09420531637307221,0.7333333333333333,0.27129035468933876,0.16666666666666666,0.6428571428571428,0.0,0.0,0.03367365217973436,0.0,0.39795918367346933,0.12195121951219512
38449,0.4520547945205479,0.25,0.09619945396014724,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
30371,0.1811788455153437,0.125,0.348010391322204,0.5333333333333333,0.2575196629465639,1.0,0.6428571428571428,0.75,0.0,0.9534880317252443,0.7855918668064074,0.1659446707236087,0.6341463414634146
48271,0.5616438356164384,0.125,0.07196859591692588,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.7040816326530611,0.0
55067,0.21710923807866234,0.25,0.06572018746243304,0.0,0.8,0.0,0.07142857142857142,0.5,1.0,0.012825241786791114,0.0,0.39795918367346933,0.3170731707317073
11353,0.0821917808219178,0.625,0.13999402344439765,0.3333333333333333,0.6,0.0,0.7857142857142857,0.0,1.0,0.0,0.0,0.09183673469387754,0.0
45255,0.8680521221194477,0.25,0.07665364148851093,0.6,0.12865455654512314,0.3333333333333333,0.42857142857142855,0.5,1.0,0.7091138604050614,0.28320805565128726,0.7779990842039355,0.36585365853658536
26637,0.6301369863013697,0.25,0.1484209668436995,1.0,0.4666666666666667,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.39795918367346933,0.024390243902439025
56148,0.2054794520547945,0.0,0.09980983686719822,0.2,0.8666666666666667,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.5,0.0
37078,0.46575342465753417,0.25,0.0745874139172247,0.3333333333333333,0.6,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.346938775510204,0.0
62974,0.1917808219178082,0.625,0.04943698129609758,0.0,0.8,0.16666666666666666,0.7857142857142857,0.0,1.0,0.0,0.43663911845730025,0.19387755102040813,0.0
58387,0.5171583777349409,0.75,0.9576912196005828,0.06666666666666667,0.15256164093685165,1.0,0.5,1.0,0.0,0.07179599695215455,0.38636192227460586,0.15063563332376692,0.24390243902439024
55617,0.8238258487037011,0.0,0.9318934132318009,0.4,0.8345903186759881,0.0,0.14285714285714285,0.5,0.0,0.6251884394609539,0.6862039661930407,0.5977644827065445,0.6829268292682927
48681,0.1506849315068493,0.25,0.012650602409638554,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4017009808415975,0.0
30439,0.20588089092797207,0.25,0.15130005425443763,0.0,0.8,0.0,0.0,0.0,1.0,0.004901948077315229,0.0,0.39795918367346933,0.0
46952,0.3897929909851044,0.75,0.6334115865434189,0.8,0.6017975037052388,0.0,0.0,0.25,1.0,0.5865341148516938,0.5659705278007373,0.2502497265314877,0.41463414634146345
52448,0.1780821917808219,0.25,0.1229357112780321,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.44897959183673464,0.0
15705,0.8981652957006292,0.875,0.7878662540035101,0.9333333333333333,0.36323738569063135,0.8333333333333333,0.9285714285714285,1.0,1.0,0.07391504416137906,0.16506576193250144,0.28996515292764447,0.36585365853658536
54642,0.1780821917808219,0.25,0.112073321470776,0.3333333333333333,0.6,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.43877551020408156,0.0
53365,0.4085198634960903,0.25,0.20349543514852908,0.3333333333333333,0.6464227773865046,0.16666666666666666,0.5,0.0,0.0,0.03908039080390804,0.0,0.39795918367346933,0.0
4589,0.006647376362698715,0.125,0.2659467349001509,0.06666666666666667,0.07721878772005976,0.6666666666666666,0.0,0.0,0.0,0.14442668611320708,0.3145708953532635,0.7605110253887586,0.024390243902439025
29793,0.05415471368841834,0.25,0.2986315045978729,0.06666666666666667,0.5333333333333333,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
25472,0.5682840507588593,0.25,0.08066981468082107,0.5333333333333333,0.4020221806070748,0.16666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.3376632461971261,0.0
34053,0.6259952331980219,0.25,0.1941214919227046,0.3333333333333333,0.5913614863844459,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
42470,0.32876712328767127,0.25,0.03720405862457723,0.4666666666666667,0.6666666666666666,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
19217,0.25729873601563263,0.875,0.7875635069949957,0.2,0.15544366713100422,0.16666666666666666,0.6428571428571428,0.0,0.0,0.6546881445323457,0.19696504412628335,0.37423593739988575,0.7804878048780488
33338,0.27377214075841444,0.125,0.18522366674303062,0.06666666666666667,0.5447578698592958,0.16666666666666666,0.42857142857142855,0.0,0.0,0.028850288502885027,0.0,0.39358754979873883,0.0
28547,0.0779166139577735,0.625,0.17363485932281184,0.26666666666666666,0.4853478635137557,0.0,0.7857142857142857,0.0,1.0,0.0,0.0,0.16710026161056052,0.0
34504,0.1095890410958904,0.25,0.10367490254139444,0.06666666666666667,0.5333333333333333,0.0,0.6428571428571428,0.0,0.0,0.04416044160441605,0.0,0.39795918367346933,0.0
49788,0.0821917808219178,0.25,0.014355958218443108,0.3333333333333333,0.6,0.0,0.3571428571428571,0.0,1.0,0.0,0.0,0.2959183673469387,0.0
32885,0.4987526905357282,0.875,0.12832586845755378,0.7333333333333333,0.5722375099174047,1.0,0.9285714285714285,0.0,1.0,0.9154873107855007,0.4850116426600294,0.05881964385476135,0.8780487804878049
39858,0.880967385243556,0.875,0.9155014207475919,0.6666666666666666,0.15483283120688163,0.16666666666666666,0.5714285714285714,0.25,1.0,0.800313708644832,0.46139114708371387,0.6938455532136697,0.6097560975609756
20445,0.5150546133087364,1.0,0.7604323039293195,0.2,0.036893094743963184,0.16666666666666666,0.3571428571428571,0.0,0.0,0.8893242229529433,0.6854949555669575,0.4627202273964176,0.024390243902439025
57683,0.4246575342465753,0.25,0.10369391885467462,0.0,0.8,0.16666666666666666,0.07142857142857142,0.5,0.0,0.0,0.0,0.39795918367346933,0.07317073170731708
